ENSG00000100503	ENSG00000088808	1
ENSG00000156876	ENSG00000100503	1
ENSG00000123473	ENSG00000100503	1
ENSG00000080986	ENSG00000100503	1
ENSG00000170421	ENSG00000100503	1
ENSG00000171345	ENSG00000100503	1
ENSG00000165699	ENSG00000101004	1
ENSG00000138107	ENSG00000101004	1
ENSG00000223501	ENSG00000101004	1
ENSG00000151491	ENSG00000198399	1
ENSG00000150907	ENSG00000204371	1
ENSG00000076706	ENSG00000164403	1
ENSG00000105221	ENSG00000101255	1
ENSG00000182670	ENSG00000108854	1
ENSG00000145868	ENSG00000113391	1
ENSG00000158796	ENSG00000145868	1
ENSG00000145868	ENSG00000160570	1
ENSG00000070476	ENSG00000145868	1
ENSG00000145868	ENSG00000138182	1
ENSG00000145391	ENSG00000276043	1
ENSG00000186868	ENSG00000138794	1
ENSG00000186868	ENSG00000164305	1
ENSG00000186868	ENSG00000135250	1
ENSG00000186868	ENSG00000100600	1
ENSG00000164164	ENSG00000088888	1
ENSG00000185024	ENSG00000131263	1
ENSG00000149295	ENSG00000180616	1
ENSG00000145495	ENSG00000147872	1
ENSG00000145604	ENSG00000150593	1
ENSG00000078900	ENSG00000103266	1
ENSG00000186868	ENSG00000172531	1
ENSG00000106615	ENSG00000176641	1
ENSG00000114316	ENSG00000106615	1
ENSG00000104872	ENSG00000143256	1
ENSG00000204220	ENSG00000104872	1
ENSG00000112038	ENSG00000162616	1
ENSG00000175224	ENSG00000141564	1
ENSG00000177169	ENSG00000148572	1
ENSG00000198925	ENSG00000072958	1
ENSG00000197081	ENSG00000198925	1
ENSG00000177169	ENSG00000112062	1
ENSG00000185920	ENSG00000123395	1
ENSG00000102144	ENSG00000126581	1
ENSG00000102144	ENSG00000102030	1
ENSG00000176749	ENSG00000181409	1
ENSG00000164885	ENSG00000181409	1
ENSG00000135679	ENSG00000165392	1
ENSG00000184845	ENSG00000151577	1
ENSG00000171862	ENSG00000176624	1
ENSG00000239474	ENSG00000183091	1
ENSG00000239474	ENSG00000197893	1
ENSG00000049768	ENSG00000087095	1
ENSG00000168003	ENSG00000151012	1
ENSG00000186868	ENSG00000116001	1
ENSG00000186868	ENSG00000110958	1
ENSG00000115233	ENSG00000106799	1
ENSG00000138735	ENSG00000072422	1
ENSG00000254087	ENSG00000197969	1
ENSG00000184254	ENSG00000124486	1
ENSG00000177169	ENSG00000198925	1
ENSG00000198925	ENSG00000131374	1
ENSG00000276410	ENSG00000012963	1
ENSG00000132535	ENSG00000176884	1
ENSG00000157540	ENSG00000165757	1
ENSG00000157540	ENSG00000175387	1
ENSG00000157540	ENSG00000114127	1
ENSG00000157540	ENSG00000187555	1
ENSG00000100823	ENSG00000080345	1
ENSG00000095951	ENSG00000100823	1
ENSG00000100823	ENSG00000101191	1
ENSG00000100823	ENSG00000062822	1
ENSG00000092199	ENSG00000100823	1
ENSG00000204560	ENSG00000100823	1
ENSG00000100823	ENSG00000148337	1
ENSG00000130816	ENSG00000100823	1
ENSG00000100823	ENSG00000123737	1
ENSG00000100823	ENSG00000162702	1
ENSG00000100823	ENSG00000127616	1
ENSG00000100823	ENSG00000123415	1
ENSG00000100823	ENSG00000111641	1
ENSG00000100823	ENSG00000198604	1
ENSG00000100823	ENSG00000137770	1
ENSG00000100823	ENSG00000056277	1
ENSG00000100823	ENSG00000106052	1
ENSG00000196235	ENSG00000100823	1
ENSG00000100823	ENSG00000254093	1
ENSG00000076248	ENSG00000100823	1
ENSG00000100823	ENSG00000169925	1
ENSG00000100823	ENSG00000139372	1
ENSG00000109685	ENSG00000100823	1
ENSG00000100823	ENSG00000125676	1
ENSG00000100823	ENSG00000115816	1
ENSG00000100823	ENSG00000008128	1
ENSG00000100823	ENSG00000148300	1
ENSG00000100823	ENSG00000119969	1
ENSG00000100823	ENSG00000081019	1
ENSG00000101361	ENSG00000100823	1
ENSG00000100823	ENSG00000048649	1
ENSG00000180667	ENSG00000167671	1
ENSG00000119335	ENSG00000100600	1
ENSG00000164885	ENSG00000124610	1
ENSG00000181788	ENSG00000106459	1
ENSG00000109670	ENSG00000108061	1
ENSG00000108344	ENSG00000141736	1
ENSG00000128271	ENSG00000103154	1
ENSG00000186868	ENSG00000124507	1
ENSG00000157764	ENSG00000078747	1
ENSG00000132155	ENSG00000078747	1
ENSG00000157764	ENSG00000113575	1
ENSG00000087586	ENSG00000105325	1
ENSG00000184489	ENSG00000105325	1
ENSG00000104529	ENSG00000155827	1
ENSG00000215193	ENSG00000215193	1
ENSG00000162735	ENSG00000215193	1
ENSG00000142655	ENSG00000215193	1
ENSG00000115306	ENSG00000157540	1
ENSG00000167986	ENSG00000157954	1
ENSG00000148400	ENSG00000103194	1
ENSG00000111206	ENSG00000143258	1
ENSG00000167770	ENSG00000159202	1
ENSG00000119383	ENSG00000198785	1
ENSG00000102145	ENSG00000187555	1
ENSG00000157540	ENSG00000082805	1
ENSG00000157540	ENSG00000180900	1
ENSG00000131711	ENSG00000158748	1
ENSG00000142089	ENSG00000197601	1
ENSG00000159352	ENSG00000142089	1
ENSG00000142089	ENSG00000103257	1
ENSG00000142089	ENSG00000117758	1
ENSG00000072274	ENSG00000142089	1
ENSG00000104856	ENSG00000006062	1
ENSG00000106689	ENSG00000157216	1
ENSG00000107164	ENSG00000155363	1
ENSG00000105402	ENSG00000177951	1
ENSG00000105402	ENSG00000113734	1
ENSG00000108587	ENSG00000105402	1
ENSG00000108433	ENSG00000105402	1
ENSG00000105402	ENSG00000092108	1
ENSG00000104915	ENSG00000105402	1
ENSG00000124222	ENSG00000105402	1
ENSG00000105402	ENSG00000168818	1
ENSG00000105402	ENSG00000049245	1
ENSG00000105402	ENSG00000151532	1
ENSG00000168899	ENSG00000164294	1
ENSG00000168899	ENSG00000162236	1
ENSG00000168899	ENSG00000170310	1
ENSG00000072110	ENSG00000168959	1
ENSG00000158186	ENSG00000099949	1
ENSG00000101161	ENSG00000104852	1
ENSG00000104852	ENSG00000130520	1
ENSG00000104852	ENSG00000204392	1
ENSG00000096968	ENSG00000117400	1
ENSG00000116128	ENSG00000171016	1
ENSG00000099785	ENSG00000125991	1
ENSG00000197249	ENSG00000074695	1
ENSG00000138592	ENSG00000116678	1
ENSG00000139842	ENSG00000004866	1
ENSG00000158290	ENSG00000004866	1
ENSG00000119599	ENSG00000004866	1
ENSG00000062822	ENSG00000158290	1
ENSG00000107404	ENSG00000119599	1
ENSG00000204628	ENSG00000119599	1
ENSG00000213585	ENSG00000119599	1
ENSG00000073803	ENSG00000121060	1
ENSG00000108443	ENSG00000183735	1
ENSG00000006530	ENSG00000006530	1
ENSG00000118432	ENSG00000162009	1
ENSG00000118432	ENSG00000118432	1
ENSG00000167815	ENSG00000239264	1
ENSG00000070018	ENSG00000105723	1
ENSG00000204628	ENSG00000132356	1
ENSG00000149295	ENSG00000144935	1
ENSG00000123473	ENSG00000124486	1
ENSG00000115840	ENSG00000106211	1
ENSG00000135679	ENSG00000167196	1
ENSG00000078061	ENSG00000078061	1
ENSG00000034152	ENSG00000126581	1
ENSG00000147883	ENSG00000147889	1
ENSG00000142627	ENSG00000034152	1
ENSG00000160867	ENSG00000142627	1
ENSG00000160867	ENSG00000034152	1
ENSG00000147889	ENSG00000105325	1
ENSG00000143437	ENSG00000034152	1
ENSG00000087586	ENSG00000034152	1
ENSG00000197442	ENSG00000150457	1
ENSG00000160867	ENSG00000186575	1
ENSG00000134853	ENSG00000142627	1
ENSG00000134853	ENSG00000160867	1
ENSG00000134853	ENSG00000034152	1
ENSG00000034152	ENSG00000068028	1
ENSG00000034152	ENSG00000118046	1
ENSG00000142627	ENSG00000070831	1
ENSG00000147883	ENSG00000123080	1
ENSG00000135679	ENSG00000118046	1
ENSG00000132155	ENSG00000142627	1
ENSG00000132155	ENSG00000079999	1
ENSG00000167995	ENSG00000049759	1
ENSG00000168003	ENSG00000107159	1
ENSG00000150093	ENSG00000107159	1
ENSG00000164171	ENSG00000107159	1
ENSG00000157227	ENSG00000107159	1
ENSG00000110395	ENSG00000170142	1
ENSG00000110395	ENSG00000170035	1
ENSG00000085978	ENSG00000088808	1
ENSG00000198925	ENSG00000198925	1
ENSG00000072062	ENSG00000158828	1
ENSG00000108576	ENSG00000220205	1
ENSG00000196396	ENSG00000102119	1
ENSG00000050748	ENSG00000120875	1
ENSG00000175387	ENSG00000108389	1
ENSG00000082781	ENSG00000136011	1
ENSG00000125257	ENSG00000130830	1
ENSG00000198382	ENSG00000019995	1
ENSG00000113712	ENSG00000198382	1
ENSG00000113712	ENSG00000019995	1
ENSG00000108370	ENSG00000077522	1
ENSG00000077522	ENSG00000176884	1
ENSG00000089280	ENSG00000066044	1
ENSG00000153187	ENSG00000270647	1
ENSG00000066044	ENSG00000270647	1
ENSG00000270647	ENSG00000060688	1
ENSG00000015479	ENSG00000066044	1
ENSG00000145335	ENSG00000118564	1
ENSG00000187736	ENSG00000187736	1
ENSG00000083799	ENSG00000184640	1
ENSG00000047849	ENSG00000083799	1
ENSG00000155506	ENSG00000083799	1
ENSG00000101752	ENSG00000083799	1
ENSG00000169562	ENSG00000154928	1
ENSG00000143575	ENSG00000078061	1
ENSG00000164164	ENSG00000145907	1
ENSG00000116030	ENSG00000185104	1
ENSG00000124216	ENSG00000103266	1
ENSG00000173020	ENSG00000088256	1
ENSG00000120129	ENSG00000159461	1
ENSG00000189403	ENSG00000112306	1
ENSG00000189403	ENSG00000008988	1
ENSG00000189403	ENSG00000112081	1
ENSG00000189403	ENSG00000153187	1
ENSG00000189403	ENSG00000048649	1
ENSG00000135480	ENSG00000189403	1
ENSG00000189403	ENSG00000162244	1
ENSG00000189403	ENSG00000131116	1
ENSG00000164104	ENSG00000108561	1
ENSG00000164104	ENSG00000141741	1
ENSG00000164104	ENSG00000131116	1
ENSG00000164104	ENSG00000167394	1
ENSG00000125148	ENSG00000189403	1
ENSG00000085978	ENSG00000104881	1
ENSG00000140941	ENSG00000115760	1
ENSG00000247077	ENSG00000215021	1
ENSG00000144468	ENSG00000174106	1
ENSG00000144468	ENSG00000108588	1
ENSG00000144468	ENSG00000139641	1
ENSG00000144468	ENSG00000158623	1
ENSG00000144468	ENSG00000121940	1
ENSG00000196396	ENSG00000144468	1
ENSG00000147383	ENSG00000144468	1
ENSG00000099940	ENSG00000144468	1
ENSG00000144468	ENSG00000058804	1
ENSG00000165280	ENSG00000144468	1
ENSG00000095139	ENSG00000144468	1
ENSG00000265808	ENSG00000144468	1
ENSG00000152193	ENSG00000135336	1
ENSG00000164815	ENSG00000152193	1
ENSG00000152193	ENSG00000152193	1
ENSG00000100815	ENSG00000109083	1
ENSG00000082074	ENSG00000005020	1
ENSG00000181449	ENSG00000069011	1
ENSG00000173267	ENSG00000169564	1
ENSG00000197081	ENSG00000277443	1
ENSG00000277443	ENSG00000136448	1
ENSG00000277443	ENSG00000039560	1
ENSG00000277443	ENSG00000164327	1
ENSG00000175029	ENSG00000023445	1
ENSG00000183765	ENSG00000168883	1
ENSG00000129245	ENSG00000143569	1
ENSG00000114416	ENSG00000143569	1
ENSG00000143569	ENSG00000138757	1
ENSG00000070756	ENSG00000143569	1
ENSG00000215301	ENSG00000086102	1
ENSG00000135316	ENSG00000086102	1
ENSG00000008988	ENSG00000086102	1
ENSG00000086102	ENSG00000107929	1
ENSG00000096384	ENSG00000139112	1
ENSG00000151577	ENSG00000170248	1
ENSG00000009724	ENSG00000009724	1
ENSG00000102144	ENSG00000171862	1
ENSG00000198373	ENSG00000066117	1
ENSG00000198373	ENSG00000158195	1
ENSG00000198373	ENSG00000111667	1
ENSG00000101349	ENSG00000123992	1
ENSG00000108561	ENSG00000166164	1
ENSG00000082996	ENSG00000082996	1
ENSG00000188906	ENSG00000116141	1
ENSG00000117868	ENSG00000145569	1
ENSG00000145569	ENSG00000213593	1
ENSG00000185825	ENSG00000269058	1
ENSG00000136026	ENSG00000269058	1
ENSG00000269058	ENSG00000139921	1
ENSG00000184992	ENSG00000269058	1
ENSG00000074695	ENSG00000269058	1
ENSG00000166130	ENSG00000269058	1
ENSG00000163902	ENSG00000269058	1
ENSG00000127463	ENSG00000269058	1
ENSG00000163527	ENSG00000269058	1
ENSG00000269058	ENSG00000102158	1
ENSG00000244038	ENSG00000269058	1
ENSG00000167004	ENSG00000269058	1
ENSG00000122884	ENSG00000269058	1
ENSG00000115275	ENSG00000269058	1
ENSG00000130175	ENSG00000269058	1
ENSG00000139324	ENSG00000269058	1
ENSG00000269058	ENSG00000136731	1
ENSG00000089597	ENSG00000269058	1
ENSG00000143870	ENSG00000269058	1
ENSG00000149257	ENSG00000269058	1
ENSG00000141756	ENSG00000269058	1
ENSG00000178202	ENSG00000269058	1
ENSG00000089248	ENSG00000269058	1
ENSG00000179218	ENSG00000269058	1
ENSG00000130309	ENSG00000269058	1
ENSG00000070081	ENSG00000269058	1
ENSG00000269058	ENSG00000102595	1
ENSG00000185624	ENSG00000269058	1
ENSG00000269058	ENSG00000128228	1
ENSG00000128595	ENSG00000269058	1
ENSG00000269058	ENSG00000149428	1
ENSG00000044574	ENSG00000269058	1
ENSG00000166794	ENSG00000269058	1
ENSG00000239264	ENSG00000269058	1
ENSG00000086598	ENSG00000269058	1
ENSG00000049449	ENSG00000269058	1
ENSG00000155660	ENSG00000269058	1
ENSG00000197930	ENSG00000269058	1
ENSG00000166598	ENSG00000269058	1
ENSG00000163956	ENSG00000269058	1
ENSG00000117906	ENSG00000269058	1
ENSG00000125912	ENSG00000269058	1
ENSG00000132182	ENSG00000269058	1
ENSG00000170348	ENSG00000269058	1
ENSG00000269058	ENSG00000071537	1
ENSG00000166313	ENSG00000165527	1
ENSG00000072274	ENSG00000198925	1
ENSG00000109472	ENSG00000174469	1
ENSG00000064012	ENSG00000103490	1
ENSG00000169252	ENSG00000069696	1
ENSG00000186469	ENSG00000127955	1
ENSG00000162607	ENSG00000106462	1
ENSG00000112715	ENSG00000112715	1
ENSG00000204843	ENSG00000189195	1
ENSG00000137054	ENSG00000125630	1
ENSG00000036672	ENSG00000163513	1
ENSG00000036672	ENSG00000106799	1
ENSG00000124762	ENSG00000134086	1
ENSG00000134086	ENSG00000111276	1
ENSG00000134086	ENSG00000129757	1
ENSG00000196511	ENSG00000196511	1
ENSG00000186814	ENSG00000083838	1
ENSG00000204713	ENSG00000131149	1
ENSG00000181449	ENSG00000132153	1
ENSG00000181449	ENSG00000106028	1
ENSG00000132646	ENSG00000130726	1
ENSG00000141258	ENSG00000123595	1
ENSG00000142192	ENSG00000148719	1
ENSG00000142192	ENSG00000142192	1
ENSG00000168010	ENSG00000172007	1
ENSG00000237693	ENSG00000152348	1
ENSG00000237693	ENSG00000057663	1
ENSG00000237693	ENSG00000097033	1
ENSG00000237693	ENSG00000197769	1
ENSG00000117394	ENSG00000117394	1
ENSG00000075624	ENSG00000185615	1
ENSG00000221823	ENSG00000100151	1
ENSG00000064300	ENSG00000169783	1
ENSG00000169783	ENSG00000040608	1
ENSG00000064300	ENSG00000040608	1
ENSG00000164032	ENSG00000172466	1
ENSG00000168958	ENSG00000100347	1
ENSG00000100462	ENSG00000113916	1
ENSG00000102871	ENSG00000167895	1
ENSG00000112118	ENSG00000112118	1
ENSG00000184012	ENSG00000130234	1
ENSG00000074266	ENSG00000108010	1
ENSG00000115415	ENSG00000114030	1
ENSG00000114030	ENSG00000170581	1
ENSG00000182481	ENSG00000143324	1
ENSG00000109062	ENSG00000081800	1
ENSG00000085978	ENSG00000145391	1
ENSG00000135363	ENSG00000133134	1
ENSG00000097007	ENSG00000145335	1
ENSG00000152578	ENSG00000152578	1
ENSG00000172531	ENSG00000196531	1
ENSG00000129083	ENSG00000141540	1
ENSG00000183010	ENSG00000142082	1
ENSG00000256870	ENSG00000121440	1
ENSG00000101109	ENSG00000072518	1
ENSG00000104375	ENSG00000072518	1
ENSG00000172602	ENSG00000039560	1
ENSG00000002834	ENSG00000188021	1
ENSG00000103150	ENSG00000003756	1
ENSG00000184033	ENSG00000006015	1
ENSG00000175311	ENSG00000006611	1
ENSG00000115875	ENSG00000007392	1
ENSG00000124193	ENSG00000007392	1
ENSG00000112130	ENSG00000008018	1
ENSG00000008018	ENSG00000170967	1
ENSG00000008018	ENSG00000184033	1
ENSG00000008018	ENSG00000188629	1
ENSG00000008086	ENSG00000076242	1
ENSG00000008256	ENSG00000068079	1
ENSG00000037965	ENSG00000008735	1
ENSG00000131165	ENSG00000009844	1
ENSG00000255112	ENSG00000009844	1
ENSG00000010810	ENSG00000116285	1
ENSG00000124562	ENSG00000011243	1
ENSG00000173991	ENSG00000011295	1
ENSG00000103415	ENSG00000012660	1
ENSG00000172375	ENSG00000012660	1
ENSG00000139112	ENSG00000012822	1
ENSG00000013293	ENSG00000181704	1
ENSG00000139767	ENSG00000013441	1
ENSG00000188529	ENSG00000013441	1
ENSG00000015479	ENSG00000056558	1
ENSG00000131737	ENSG00000015479	1
ENSG00000015479	ENSG00000135951	1
ENSG00000015479	ENSG00000171446	1
ENSG00000015479	ENSG00000183570	1
ENSG00000015479	ENSG00000196155	1
ENSG00000016082	ENSG00000198728	1
ENSG00000068394	ENSG00000019995	1
ENSG00000072958	ENSG00000019995	1
ENSG00000078902	ENSG00000019995	1
ENSG00000079246	ENSG00000019995	1
ENSG00000096401	ENSG00000019995	1
ENSG00000100227	ENSG00000019995	1
ENSG00000100353	ENSG00000019995	1
ENSG00000102870	ENSG00000019995	1
ENSG00000105617	ENSG00000019995	1
ENSG00000105618	ENSG00000019995	1
ENSG00000105722	ENSG00000019995	1
ENSG00000110367	ENSG00000019995	1
ENSG00000112578	ENSG00000019995	1
ENSG00000113790	ENSG00000019995	1
ENSG00000115274	ENSG00000019995	1
ENSG00000117360	ENSG00000019995	1
ENSG00000121390	ENSG00000019995	1
ENSG00000136451	ENSG00000019995	1
ENSG00000140259	ENSG00000019995	1
ENSG00000141570	ENSG00000019995	1
ENSG00000143793	ENSG00000019995	1
ENSG00000145982	ENSG00000019995	1
ENSG00000152404	ENSG00000019995	1
ENSG00000019995	ENSG00000163660	1
ENSG00000164024	ENSG00000019995	1
ENSG00000164292	ENSG00000019995	1
ENSG00000165630	ENSG00000019995	1
ENSG00000167005	ENSG00000019995	1
ENSG00000167522	ENSG00000019995	1
ENSG00000171425	ENSG00000019995	1
ENSG00000171453	ENSG00000019995	1
ENSG00000171703	ENSG00000019995	1
ENSG00000172053	ENSG00000019995	1
ENSG00000179271	ENSG00000019995	1
ENSG00000204344	ENSG00000019995	1
ENSG00000205937	ENSG00000019995	1
ENSG00000278299	ENSG00000019995	1
ENSG00000161618	ENSG00000023697	1
ENSG00000160207	ENSG00000025156	1
ENSG00000025800	ENSG00000113368	1
ENSG00000025800	ENSG00000136938	1
ENSG00000198189	ENSG00000028203	1
ENSG00000188100	ENSG00000028528	1
ENSG00000030582	ENSG00000108256	1
ENSG00000108091	ENSG00000031691	1
ENSG00000115966	ENSG00000031691	1
ENSG00000031691	ENSG00000152413	1
ENSG00000034693	ENSG00000121680	1
ENSG00000120896	ENSG00000035403	1
ENSG00000036257	ENSG00000132640	1
ENSG00000036257	ENSG00000184887	1
ENSG00000037965	ENSG00000115234	1
ENSG00000067560	ENSG00000042062	1
ENSG00000185880	ENSG00000042286	1
ENSG00000044446	ENSG00000102893	1
ENSG00000166845	ENSG00000044459	1
ENSG00000198925	ENSG00000047932	1
ENSG00000099940	ENSG00000049245	1
ENSG00000050730	ENSG00000171206	1
ENSG00000189325	ENSG00000050748	1
ENSG00000129116	ENSG00000051128	1
ENSG00000132471	ENSG00000051128	1
ENSG00000051128	ENSG00000143756	1
ENSG00000119703	ENSG00000052723	1
ENSG00000184033	ENSG00000052723	1
ENSG00000052802	ENSG00000133935	1
ENSG00000103496	ENSG00000053501	1
ENSG00000054116	ENSG00000256060	1
ENSG00000104388	ENSG00000055147	1
ENSG00000055208	ENSG00000070808	1
ENSG00000143514	ENSG00000055813	1
ENSG00000094796	ENSG00000057294	1
ENSG00000183386	ENSG00000057294	1
ENSG00000152348	ENSG00000057663	1
ENSG00000160799	ENSG00000057663	1
ENSG00000058404	ENSG00000148660	1
ENSG00000156735	ENSG00000059145	1
ENSG00000143158	ENSG00000060762	1
ENSG00000061938	ENSG00000117461	1
ENSG00000128512	ENSG00000062598	1
ENSG00000063515	ENSG00000160014	1
ENSG00000184033	ENSG00000213999	1
ENSG00000156795	ENSG00000064726	1
ENSG00000065029	ENSG00000115641	1
ENSG00000065029	ENSG00000169627	1
ENSG00000065833	ENSG00000065833	1
ENSG00000143933	ENSG00000065882	1
ENSG00000160014	ENSG00000065882	1
ENSG00000066027	ENSG00000116667	1
ENSG00000095951	ENSG00000066136	1
ENSG00000167182	ENSG00000066136	1
ENSG00000066136	ENSG00000169953	1
ENSG00000066136	ENSG00000189308	1
ENSG00000184033	ENSG00000066735	1
ENSG00000067208	ENSG00000174236	1
ENSG00000067208	ENSG00000180611	1
ENSG00000105568	ENSG00000068971	1
ENSG00000100994	ENSG00000068976	1
ENSG00000068985	ENSG00000105671	1
ENSG00000099219	ENSG00000069493	1
ENSG00000204176	ENSG00000069493	1
ENSG00000105401	ENSG00000070808	1
ENSG00000274211	ENSG00000071051	1
ENSG00000071564	ENSG00000176009	1
ENSG00000071564	ENSG00000233608	1
ENSG00000071655	ENSG00000104435	1
ENSG00000071655	ENSG00000179455	1
ENSG00000072110	ENSG00000179933	1
ENSG00000124733	ENSG00000072958	1
ENSG00000168484	ENSG00000073008	1
ENSG00000171345	ENSG00000073584	1
ENSG00000124688	ENSG00000073598	1
ENSG00000074319	ENSG00000096070	1
ENSG00000145901	ENSG00000074319	1
ENSG00000171444	ENSG00000075391	1
ENSG00000143862	ENSG00000075643	1
ENSG00000076242	ENSG00000160201	1
ENSG00000076242	ENSG00000188629	1
ENSG00000076604	ENSG00000188021	1
ENSG00000188629	ENSG00000076604	1
ENSG00000077264	ENSG00000126785	1
ENSG00000077312	ENSG00000151923	1
ENSG00000077312	ENSG00000160679	1
ENSG00000077312	ENSG00000183570	1
ENSG00000077312	ENSG00000198563	1
ENSG00000094796	ENSG00000077348	1
ENSG00000077348	ENSG00000100109	1
ENSG00000242265	ENSG00000077348	1
ENSG00000077616	ENSG00000114902	1
ENSG00000078043	ENSG00000160200	1
ENSG00000184033	ENSG00000079134	1
ENSG00000079689	ENSG00000138443	1
ENSG00000079950	ENSG00000145354	1
ENSG00000079950	ENSG00000169379	1
ENSG00000079950	ENSG00000179564	1
ENSG00000137726	ENSG00000080189	1
ENSG00000188629	ENSG00000080561	1
ENSG00000150054	ENSG00000080845	1
ENSG00000161618	ENSG00000080845	1
ENSG00000080986	ENSG00000130787	1
ENSG00000080986	ENSG00000182923	1
ENSG00000080986	ENSG00000187268	1
ENSG00000082458	ENSG00000198010	1
ENSG00000126016	ENSG00000083535	1
ENSG00000187726	ENSG00000083535	1
ENSG00000187987	ENSG00000083838	1
ENSG00000112305	ENSG00000084070	1
ENSG00000131737	ENSG00000084652	1
ENSG00000084652	ENSG00000171446	1
ENSG00000104427	ENSG00000084764	1
ENSG00000084764	ENSG00000128944	1
ENSG00000134222	ENSG00000084764	1
ENSG00000149930	ENSG00000084764	1
ENSG00000270765	ENSG00000084764	1
ENSG00000085644	ENSG00000166529	1
ENSG00000085644	ENSG00000171222	1
ENSG00000085871	ENSG00000085871	1
ENSG00000086159	ENSG00000137726	1
ENSG00000086548	ENSG00000086548	1
ENSG00000087076	ENSG00000136492	1
ENSG00000168000	ENSG00000087338	1
ENSG00000135406	ENSG00000088808	1
ENSG00000100246	ENSG00000088986	1
ENSG00000088986	ENSG00000140548	1
ENSG00000088986	ENSG00000147421	1
ENSG00000088986	ENSG00000166847	1
ENSG00000089159	ENSG00000152527	1
ENSG00000089159	ENSG00000154447	1
ENSG00000089159	ENSG00000162961	1
ENSG00000176105	ENSG00000089159	1
ENSG00000089159	ENSG00000187583	1
ENSG00000089225	ENSG00000175866	1
ENSG00000089685	ENSG00000134248	1
ENSG00000089775	ENSG00000181472	1
ENSG00000090061	ENSG00000169953	1
ENSG00000143862	ENSG00000090487	1
ENSG00000137726	ENSG00000090661	1
ENSG00000205670	ENSG00000090661	1
ENSG00000121905	ENSG00000091073	1
ENSG00000091073	ENSG00000169953	1
ENSG00000206538	ENSG00000091073	1
ENSG00000101017	ENSG00000091317	1
ENSG00000169981	ENSG00000091436	1
ENSG00000184517	ENSG00000091436	1
ENSG00000169627	ENSG00000091844	1
ENSG00000179172	ENSG00000092199	1
ENSG00000275774	ENSG00000092199	1
ENSG00000093010	ENSG00000105518	1
ENSG00000094796	ENSG00000105618	1
ENSG00000116752	ENSG00000094796	1
ENSG00000094796	ENSG00000160447	1
ENSG00000140688	ENSG00000099377	1
ENSG00000099377	ENSG00000168476	1
ENSG00000099377	ENSG00000213593	1
ENSG00000124222	ENSG00000099940	1
ENSG00000099940	ENSG00000133103	1
ENSG00000099940	ENSG00000187268	1
ENSG00000100030	ENSG00000107816	1
ENSG00000144021	ENSG00000100038	1
ENSG00000147144	ENSG00000100055	1
ENSG00000184033	ENSG00000100055	1
ENSG00000100056	ENSG00000162231	1
ENSG00000131095	ENSG00000100065	1
ENSG00000172977	ENSG00000100109	1
ENSG00000173013	ENSG00000100109	1
ENSG00000100196	ENSG00000134198	1
ENSG00000101213	ENSG00000100201	1
ENSG00000158163	ENSG00000100211	1
ENSG00000120699	ENSG00000100227	1
ENSG00000100243	ENSG00000148175	1
ENSG00000100243	ENSG00000165775	1
ENSG00000160201	ENSG00000100280	1
ENSG00000213983	ENSG00000100280	1
ENSG00000100290	ENSG00000137875	1
ENSG00000100320	ENSG00000169045	1
ENSG00000100321	ENSG00000125991	1
ENSG00000188100	ENSG00000100335	1
ENSG00000159685	ENSG00000100347	1
ENSG00000157827	ENSG00000100348	1
ENSG00000184033	ENSG00000100418	1
ENSG00000100425	ENSG00000171444	1
ENSG00000128524	ENSG00000100554	1
ENSG00000100603	ENSG00000152404	1
ENSG00000100603	ENSG00000166788	1
ENSG00000100603	ENSG00000185963	1
ENSG00000100652	ENSG00000137726	1
ENSG00000100811	ENSG00000107187	1
ENSG00000100811	ENSG00000121454	1
ENSG00000108344	ENSG00000100902	1
ENSG00000100934	ENSG00000101310	1
ENSG00000100934	ENSG00000107651	1
ENSG00000150961	ENSG00000100934	1
ENSG00000100994	ENSG00000173281	1
ENSG00000101197	ENSG00000169627	1
ENSG00000184033	ENSG00000101255	1
ENSG00000101336	ENSG00000184033	1
ENSG00000101367	ENSG00000136536	1
ENSG00000101367	ENSG00000270765	1
ENSG00000101413	ENSG00000101413	1
ENSG00000164040	ENSG00000101558	1
ENSG00000198189	ENSG00000101558	1
ENSG00000101654	ENSG00000182481	1
ENSG00000101811	ENSG00000188021	1
ENSG00000101856	ENSG00000144021	1
ENSG00000101856	ENSG00000164040	1
ENSG00000156735	ENSG00000101901	1
ENSG00000101966	ENSG00000169627	1
ENSG00000102119	ENSG00000145354	1
ENSG00000102119	ENSG00000169446	1
ENSG00000102119	ENSG00000188807	1
ENSG00000102230	ENSG00000102230	1
ENSG00000161217	ENSG00000102230	1
ENSG00000196715	ENSG00000102230	1
ENSG00000188100	ENSG00000102401	1
ENSG00000102753	ENSG00000169925	1
ENSG00000204628	ENSG00000103194	1
ENSG00000103326	ENSG00000188021	1
ENSG00000103343	ENSG00000121413	1
ENSG00000171222	ENSG00000103343	1
ENSG00000104915	ENSG00000103496	1
ENSG00000103496	ENSG00000244045	1
ENSG00000265808	ENSG00000103496	1
ENSG00000103549	ENSG00000162946	1
ENSG00000103852	ENSG00000106012	1
ENSG00000129116	ENSG00000103942	1
ENSG00000184033	ENSG00000104081	1
ENSG00000104131	ENSG00000164163	1
ENSG00000104140	ENSG00000137843	1
ENSG00000164118	ENSG00000104164	1
ENSG00000104388	ENSG00000141682	1
