node	score
ENSG00000065559	0.0028126832305534408
ENSG00000128591	0.0027551497396502696
ENSG00000077522	0.0027525739438940327
ENSG00000138347	0.0031709017676267463
ENSG00000179348	0.0030169647389042993
ENSG00000140464	0.0027479275369329797
ENSG00000143761	0.002423453988765244
ENSG00000125447	0.002602179329024031
ENSG00000132254	0.002318694215043054
ENSG00000134287	0.002551884644641135
ENSG00000164144	0.0018961964347223152
ENSG00000149925	0.0028461620756760515
ENSG00000114127	0.0028447566022092845
ENSG00000173406	0.0029313640279577816
ENSG00000105290	0.0024577447526556687
ENSG00000137203	0.002220126849444444
ENSG00000164442	0.00277039548937531
ENSG00000084674	0.002559948779724951
ENSG00000138823	0.0027072523989221807
ENSG00000141480	0.00255089831037625
ENSG00000160271	0.0024445877152600255
ENSG00000175324	0.002617757475451245
ENSG00000134440	0.002938255263242282
ENSG00000123159	0.0026810448437488907
ENSG00000043591	0.002885033779503966
ENSG00000099889	0.002756848391659963
ENSG00000129910	0.002265868063288026
ENSG00000014216	0.002645327148616527
ENSG00000143801	0.0023216052014049934
ENSG00000092529	0.002951459725059453
ENSG00000155657	0.0025819678135831467
ENSG00000178538	0.0029309964368790307
ENSG00000150995	0.00253792942288594
ENSG00000170275	0.0018294130906426806
ENSG00000139687	0.002641631092523284
ENSG00000073111	0.002965310472264863
ENSG00000085840	0.0030099482814004517
ENSG00000115947	0.003017697959789354
ENSG00000100297	0.0029685416223863325
ENSG00000097046	0.002914003519441671
ENSG00000115942	0.003079643569343896
ENSG00000006634	0.002963656417268362
ENSG00000105127	0.0029436895609087402
ENSG00000164815	0.0030296175849781454
ENSG00000112118	0.002863167825249604
ENSG00000080839	0.0028365056713287877
ENSG00000101773	0.002755068572050175
ENSG00000108821	0.002637815965456058
ENSG00000146674	0.002785940453455591
ENSG00000112576	0.002973193102682965
ENSG00000178982	0.0029401470043041128
ENSG00000134057	0.0027026167867299123
ENSG00000017797	0.0030372103433235617
ENSG00000140443	0.0021177624366562516
ENSG00000103653	0.0024356729808441835
ENSG00000143437	0.0027578137669096664
ENSG00000159263	0.002515415616502967
ENSG00000112246	0.003280331179197986
ENSG00000174576	0.0031410357891232276
ENSG00000182004	0.002969637494394828
ENSG00000170860	0.0028998387312903938
ENSG00000130520	0.002892547644871864
ENSG00000106355	0.0029344367804369034
ENSG00000159023	0.0027873760955447325
ENSG00000137497	0.0026906293756712983
ENSG00000104529	0.002650402896816375
ENSG00000126777	0.001695982995025129
ENSG00000171560	0.0022881988660010404
ENSG00000204469	0.0026613471310500307
ENSG00000137218	0.002803835484025027
ENSG00000077782	0.002553518987344241
ENSG00000170296	0.002686357801829132
ENSG00000113327	0.002429013481186
ENSG00000163581	0.0029526533058884434
ENSG00000182481	0.0026055387544230714
ENSG00000181856	0.0031824973939715445
ENSG00000204209	0.0028300529124996583
ENSG00000128266	0.002539614880350981
ENSG00000171700	0.0029442628653492953
ENSG00000087258	0.0025888361024215705
ENSG00000114353	0.002690849437987548
ENSG00000065135	0.0025053593092575024
ENSG00000106683	0.0025734480814451274
ENSG00000157168	0.0015503790866626898
ENSG00000140285	0.0025428730207751296
ENSG00000142798	0.0027508938730156363
ENSG00000072682	0.0028385659209084935
ENSG00000184451	0.002767052376594732
ENSG00000104408	0.0027306521398093825
ENSG00000089597	0.0025045630470375882
ENSG00000135486	0.002608494261244871
ENSG00000100567	0.0025183290298651045
ENSG00000099783	0.00282133212589677
ENSG00000140400	0.00290226458325318
ENSG00000114850	0.0022835385916108912
ENSG00000064703	0.002755059683949572
ENSG00000143569	0.0027237031683653014
ENSG00000132305	0.002449077057274503
ENSG00000071894	0.002954568421214986
ENSG00000160310	0.0028896413624109854
ENSG00000172053	0.0028842236134447143
ENSG00000032742	0.002892824084818542
ENSG00000071564	0.003001656994080063
ENSG00000164107	0.003026964729502984
ENSG00000117318	0.002959264629116847
ENSG00000169047	0.002458767111034262
ENSG00000185338	0.002254213342462066
ENSG00000169398	0.002377081340128946
ENSG00000107643	0.002583147392015004
ENSG00000171105	0.0022401131609233443
ENSG00000115008	0.0027330126035685796
ENSG00000182636	0.0029391960091034474
ENSG00000100462	0.0026295197057128574
ENSG00000096968	0.0020328148654963933
ENSG00000105993	0.002849172021934844
ENSG00000111057	0.0029843040976439985
ENSG00000186716	0.0024904146579887453
ENSG00000130396	0.0026293951795252806
ENSG00000171791	0.0018604186791269456
ENSG00000163141	0.0021350628225701397
ENSG00000140299	0.0014165224610938397
ENSG00000115310	0.0018855945259840011
ENSG00000126581	0.0026961098484495206
ENSG00000104903	0.0027548852323117986
ENSG00000109320	0.002693529527535397
ENSG00000081237	0.0023637393848991804
ENSG00000141293	0.0020168412291907915
ENSG00000012779	0.003200711291453937
ENSG00000103187	0.0029210903014770585
ENSG00000187098	0.0029743254894430047
ENSG00000138795	0.002809087134500141
ENSG00000065978	0.0026668737858256655
ENSG00000111786	0.0028305012227646796
ENSG00000171681	0.0029547393551184876
ENSG00000141644	0.003062007396934331
ENSG00000167670	0.0030349023345719863
ENSG00000131788	0.002839004465809642
ENSG00000100105	0.0030057294335144964
ENSG00000140350	0.0029581217224937187
ENSG00000131711	0.002254830680151472
ENSG00000166508	0.002917306276141577
ENSG00000135336	0.0030879993860639843
ENSG00000118058	0.0028993696846080987
ENSG00000084072	0.0029283749819409423
ENSG00000087074	0.002754335742433254
ENSG00000076864	0.0026218305728872536
ENSG00000110400	0.0013302826674843951
ENSG00000183091	0.0029733395431657986
ENSG00000064300	0.0024750394694406006
ENSG00000142875	0.002758882907400571
ENSG00000164128	0.002390043951911318
ENSG00000130332	0.0029384561407608833
ENSG00000088367	0.0026085552618342897
ENSG00000107968	0.002718929878158346
ENSG00000168496	0.0028482422950841945
ENSG00000134954	0.00225069800335445
ENSG00000105221	0.0028846742398672205
ENSG00000157500	0.002664903937338446
ENSG00000157557	0.0027113492687072063
ENSG00000185324	0.0025329705756247708
ENSG00000085733	0.0028461844859089774
