node	HC
ENSG00000185069	12.566666666666665
ENSG00000198822	9.509523809523808
ENSG00000170088	10.149999999999999
ENSG00000120333	10.016666666666664
ENSG00000166220	9.609523809523811
ENSG00000174792	9.309523809523812
ENSG00000113946	8.409523809523813
ENSG00000076003	11.233333333333333
ENSG00000120265	11.0
ENSG00000106153	12.233333333333333
ENSG00000168056	10.966666666666663
ENSG00000189431	11.776190476190475
ENSG00000169372	11.126190476190477
ENSG00000092295	10.833333333333334
ENSG00000185104	12.033333333333333
ENSG00000142273	11.166666666666664
ENSG00000111816	10.599999999999998
ENSG00000137077	11.266666666666666
ENSG00000150760	10.733333333333334
ENSG00000166483	10.376190476190475
ENSG00000159917	10.016666666666667
ENSG00000132744	11.066666666666665
ENSG00000224389	9.092857142857145
ENSG00000123364	10.276190476190475
ENSG00000159784	9.599999999999998
ENSG00000134769	11.4
ENSG00000006634	10.89285714285714
ENSG00000172613	10.416666666666666
ENSG00000136982	9.509523809523806
ENSG00000135482	11.7
ENSG00000258890	12.433333333333332
ENSG00000173908	11.083333333333332
ENSG00000188389	9.65
ENSG00000163661	8.492857142857146
ENSG00000175213	12.0
ENSG00000109819	10.983333333333333
ENSG00000163734	9.226190476190476
ENSG00000152932	10.649999999999999
ENSG00000058453	10.149999999999999
ENSG00000186976	9.549999999999999
ENSG00000148481	9.75952380952381
ENSG00000102362	12.099999999999998
ENSG00000103150	9.666666666666663
ENSG00000130203	12.316666666666665
ENSG00000173113	9.25952380952381
ENSG00000197879	11.48333333333333
ENSG00000046653	9.666666666666666
ENSG00000152785	9.742857142857144
ENSG00000082126	8.859523809523813
ENSG00000196981	9.692857142857141
ENSG00000163064	9.55952380952381
ENSG00000145975	10.042857142857141
ENSG00000139719	11.299999999999999
ENSG00000074660	10.033333333333333
ENSG00000204209	13.749999999999998
ENSG00000143622	11.076190476190474
ENSG00000198053	10.192857142857141
ENSG00000198286	10.716666666666665
ENSG00000189181	8.491666666666669
ENSG00000182389	11.149999999999999
ENSG00000244005	9.626190476190477
ENSG00000157557	11.616666666666665
ENSG00000012223	10.366666666666665
ENSG00000171159	10.626190476190473
ENSG00000129354	11.399999999999999
ENSG00000173762	9.866666666666665
ENSG00000185344	9.033333333333335
ENSG00000154518	8.776190476190477
ENSG00000182674	7.1702380952380995
ENSG00000115839	8.959523809523812
ENSG00000168530	10.709523809523809
ENSG00000124875	9.266666666666667
ENSG00000165915	10.350000000000001
ENSG00000173208	9.376190476190475
ENSG00000113739	10.549999999999997
ENSG00000182315	9.542857142857143
ENSG00000137185	11.066666666666666
ENSG00000152467	11.916666666666666
ENSG00000085552	9.842857142857142
ENSG00000204822	11.266666666666666
ENSG00000189369	9.876190476190475
ENSG00000162669	9.826190476190476
ENSG00000107518	9.476190476190476
ENSG00000171119	10.049999999999999
ENSG00000086205	9.866666666666665
ENSG00000233608	10.799999999999999
ENSG00000169679	11.649999999999999
ENSG00000130640	11.016666666666666
ENSG00000174327	11.366666666666665
ENSG00000105509	10.599999999999998
ENSG00000198821	10.816666666666665
ENSG00000173597	9.983333333333333
ENSG00000080839	10.683333333333334
ENSG00000189050	9.026190476190479
ENSG00000102317	10.983333333333329
ENSG00000151929	12.616666666666669
ENSG00000198624	9.142857142857142
ENSG00000163512	10.666666666666663
ENSG00000148300	10.183333333333332
ENSG00000179918	9.059523809523812
ENSG00000108510	11.583333333333332
ENSG00000151882	10.383333333333331
ENSG00000102401	10.816666666666665
ENSG00000170948	12.316666666666666
ENSG00000136319	11.2
ENSG00000082397	11.199999999999998
ENSG00000198586	11.216666666666665
ENSG00000203710	9.50952380952381
ENSG00000176774	10.766666666666664
ENSG00000160877	11.6
ENSG00000116039	10.599999999999998
ENSG00000105639	10.9
ENSG00000187118	8.892857142857146
ENSG00000115718	9.659523809523808
ENSG00000058729	9.35
ENSG00000126264	9.616666666666664
ENSG00000100592	10.142857142857139
ENSG00000023228	11.083333333333334
ENSG00000047579	12.916666666666666
ENSG00000021776	11.316666666666666
ENSG00000005075	11.133333333333331
ENSG00000080644	6.467857142857146
ENSG00000197601	9.5
ENSG00000117650	12.166666666666668
ENSG00000166664	8.275000000000004
ENSG00000172671	8.442857142857147
ENSG00000166387	10.926190476190476
ENSG00000156466	8.075000000000005
ENSG00000172159	9.849999999999998
ENSG00000188315	11.076190476190476
ENSG00000093167	10.559523809523808
ENSG00000135372	11.39285714285714
ENSG00000147381	11.783333333333335
ENSG00000162975	10.083333333333334
ENSG00000111707	11.233333333333333
ENSG00000081059	9.676190476190476
ENSG00000187049	9.55952380952381
ENSG00000134253	10.416666666666666
ENSG00000139291	10.166666666666668
ENSG00000106682	10.376190476190475
ENSG00000162571	10.949999999999998
ENSG00000213639	12.500000000000004
ENSG00000119392	12.316666666666666
ENSG00000234414	10.666666666666666
ENSG00000171984	10.826190476190476
ENSG00000162999	10.883333333333331
ENSG00000189152	10.683333333333332
ENSG00000160408	9.183333333333334
ENSG00000183785	7.809523809523814
ENSG00000164742	10.450000000000001
ENSG00000137845	10.116666666666667
ENSG00000161999	9.642857142857142
ENSG00000110777	11.500000000000002
ENSG00000109519	9.792857142857143
ENSG00000161911	8.526190476190479
ENSG00000205927	11.116666666666665
ENSG00000104953	9.566666666666665
ENSG00000213995	10.116666666666665
ENSG00000105664	10.666666666666664
ENSG00000153060	12.683333333333334
ENSG00000276410	10.466666666666665
ENSG00000106105	11.133333333333333
ENSG00000144852	10.9
ENSG00000112640	11.39285714285714
ENSG00000166183	10.85952380952381
ENSG00000109758	10.083333333333334
ENSG00000169896	11.066666666666666
ENSG00000101421	10.699999999999998
ENSG00000095627	10.0
ENSG00000204070	10.166666666666666
ENSG00000176435	9.666666666666664
ENSG00000170262	10.576190476190476
ENSG00000180116	9.799999999999999
ENSG00000140525	11.283333333333333
ENSG00000177646	11.366666666666667
ENSG00000125319	10.242857142857142
ENSG00000150471	8.909523809523812
ENSG00000136379	10.499999999999998
ENSG00000166181	10.342857142857143
ENSG00000224051	9.983333333333333
ENSG00000179820	10.083333333333332
ENSG00000115042	10.250000000000002
ENSG00000196865	11.116666666666665
ENSG00000129657	7.611904761904767
ENSG00000135870	11.85
ENSG00000100036	9.55
ENSG00000181038	10.033333333333333
ENSG00000198301	8.842857142857143
ENSG00000186687	10.35952380952381
ENSG00000186529	8.092857142857147
ENSG00000162062	9.276190476190477
ENSG00000178904	7.358333333333337
ENSG00000100721	12.016666666666666
ENSG00000129757	10.092857142857143
ENSG00000188784	8.359523809523813
ENSG00000167645	9.926190476190476
ENSG00000102804	12.583333333333336
ENSG00000197417	9.5
ENSG00000118922	11.166666666666664
ENSG00000174576	10.292857142857143
ENSG00000239857	11.683333333333335
ENSG00000178913	11.466666666666665
ENSG00000186272	10.83333333333333
ENSG00000240303	8.82619047619048
ENSG00000077274	10.45
ENSG00000188647	9.176190476190476
ENSG00000100626	9.409523809523808
ENSG00000173175	8.659523809523812
ENSG00000167705	10.566666666666665
ENSG00000133636	8.9
ENSG00000165863	11.116666666666665
ENSG00000116459	10.95
ENSG00000254986	10.749999999999996
ENSG00000130881	8.876190476190477
ENSG00000005102	13.333333333333334
ENSG00000154473	11.616666666666665
ENSG00000106086	8.90952380952381
ENSG00000196684	10.492857142857142
ENSG00000130005	10.1
ENSG00000148948	10.166666666666664
ENSG00000168993	9.333333333333336
ENSG00000143858	10.133333333333333
ENSG00000175662	10.10952380952381
ENSG00000139684	10.126190476190477
ENSG00000181045	8.57619047619048
ENSG00000115009	10.092857142857142
ENSG00000185261	9.799999999999999
ENSG00000103249	10.616666666666669
ENSG00000160014	11.65
ENSG00000149547	9.95
ENSG00000012171	10.816666666666666
ENSG00000103160	8.142857142857146
ENSG00000173093	9.409523809523808
ENSG00000064835	9.85
ENSG00000184110	11.900000000000002
ENSG00000214097	9.426190476190476
ENSG00000119185	11.292857142857141
ENSG00000170881	9.559523809523808
ENSG00000128567	10.216666666666667
ENSG00000240184	10.016666666666666
ENSG00000105146	9.916666666666666
ENSG00000102452	10.116666666666665
ENSG00000243927	10.392857142857144
ENSG00000067646	10.833333333333332
ENSG00000101605	11.783333333333335
ENSG00000170689	11.649999999999999
ENSG00000159202	10.816666666666666
ENSG00000109684	10.933333333333334
ENSG00000115808	11.983333333333334
ENSG00000165383	10.649999999999999
ENSG00000070985	8.809523809523812
ENSG00000152942	10.849999999999998
ENSG00000166589	8.876190476190477
ENSG00000148377	8.700000000000003
ENSG00000106268	10.599999999999998
ENSG00000183808	10.259523809523811
ENSG00000124733	9.809523809523808
ENSG00000117122	9.426190476190474
ENSG00000119396	11.416666666666666
ENSG00000185774	10.392857142857144
ENSG00000188290	9.816666666666663
ENSG00000184056	10.649999999999999
ENSG00000206560	12.233333333333334
ENSG00000176658	10.726190476190478
ENSG00000110484	10.299999999999999
ENSG00000173267	10.349999999999998
ENSG00000178522	10.216666666666667
ENSG00000171858	10.333333333333332
ENSG00000131771	10.133333333333333
ENSG00000126458	10.349999999999998
ENSG00000067064	9.376190476190477
ENSG00000187714	9.4
ENSG00000121858	10.433333333333334
ENSG00000108691	10.516666666666664
ENSG00000143315	9.042857142857143
ENSG00000174007	12.749999999999998
ENSG00000067225	11.816666666666665
ENSG00000147140	11.949999999999998
ENSG00000181004	9.442857142857141
ENSG00000266964	8.775000000000002
ENSG00000107890	10.476190476190474
ENSG00000214655	10.142857142857142
ENSG00000170122	9.466666666666667
ENSG00000143643	9.116666666666667
ENSG00000178814	8.359523809523813
ENSG00000108370	10.40952380952381
ENSG00000068079	10.616666666666665
ENSG00000132953	8.992857142857144
ENSG00000169856	7.834523809523814
ENSG00000163686	9.666666666666666
ENSG00000185278	8.67619047619048
ENSG00000179564	9.9
ENSG00000124279	9.392857142857144
ENSG00000159399	9.692857142857143
ENSG00000115504	8.759523809523811
ENSG00000175455	12.933333333333332
ENSG00000088926	10.283333333333333
ENSG00000154415	9.50952380952381
ENSG00000178363	10.383333333333331
ENSG00000143970	10.209523809523809
ENSG00000112984	10.433333333333334
ENSG00000161677	10.866666666666665
ENSG00000005801	8.776190476190479
ENSG00000065989	10.133333333333335
ENSG00000137288	11.083333333333334
ENSG00000186998	9.70952380952381
ENSG00000187140	8.07619047619048
ENSG00000198105	9.376190476190477
ENSG00000187147	10.449999999999998
ENSG00000204323	9.916666666666666
ENSG00000120937	9.899999999999999
ENSG00000121753	9.676190476190476
ENSG00000167984	10.18333333333333
ENSG00000275410	11.066666666666665
ENSG00000143570	10.35
ENSG00000185686	9.75
ENSG00000112561	8.158333333333337
ENSG00000214063	10.95
ENSG00000130935	9.392857142857142
ENSG00000155093	10.092857142857142
ENSG00000129625	11.750000000000002
ENSG00000111817	9.20952380952381
ENSG00000081237	9.9
ENSG00000110756	8.808333333333335
ENSG00000138641	9.326190476190476
ENSG00000141639	9.109523809523807
ENSG00000111540	10.9
ENSG00000176853	9.826190476190474
ENSG00000108828	9.00952380952381
ENSG00000128228	10.733333333333334
ENSG00000129534	10.683333333333332
ENSG00000104826	9.626190476190475
ENSG00000111305	10.30952380952381
ENSG00000119707	9.816666666666666
ENSG00000168538	10.2
ENSG00000173110	10.716666666666665
ENSG00000039987	10.05
ENSG00000173013	9.966666666666667
ENSG00000113319	11.316666666666665
ENSG00000166348	13.333333333333334
ENSG00000110880	11.266666666666664
ENSG00000151150	11.65
ENSG00000090776	11.783333333333331
ENSG00000008197	12.95
ENSG00000165194	10.483333333333333
ENSG00000256060	10.200000000000001
ENSG00000204104	12.033333333333331
ENSG00000151704	8.059523809523814
ENSG00000164715	10.899999999999999
ENSG00000177873	10.29285714285714
ENSG00000205869	9.726190476190476
ENSG00000090539	10.633333333333333
ENSG00000183291	10.659523809523808
ENSG00000112658	10.383333333333333
ENSG00000196313	13.166666666666666
ENSG00000165804	11.783333333333331
ENSG00000167306	11.683333333333335
ENSG00000241794	8.709523809523812
ENSG00000111319	9.833333333333332
ENSG00000075856	11.75
ENSG00000145020	9.892857142857142
ENSG00000140682	10.35
ENSG00000177602	8.092857142857147
ENSG00000187531	10.176190476190476
ENSG00000049245	11.883333333333333
ENSG00000163606	9.883333333333331
ENSG00000100324	11.950000000000001
ENSG00000128524	9.659523809523806
ENSG00000168092	10.4
ENSG00000265354	9.916666666666668
ENSG00000079246	12.166666666666666
ENSG00000138834	11.033333333333331
ENSG00000166451	11.216666666666665
ENSG00000106617	10.416666666666663
ENSG00000151006	9.276190476190477
ENSG00000151164	8.359523809523813
ENSG00000082074	9.626190476190475
ENSG00000169282	7.10634920634921
ENSG00000128872	8.22619047619048
ENSG00000164106	9.476190476190478
ENSG00000186395	9.126190476190478
ENSG00000152495	10.583333333333332
ENSG00000196553	12.35
ENSG00000196428	9.942857142857145
ENSG00000166352	9.883333333333333
ENSG00000000971	10.276190476190473
ENSG00000111790	10.616666666666665
ENSG00000172943	10.749999999999998
ENSG00000214324	9.042857142857144
ENSG00000137474	9.64285714285714
ENSG00000092969	9.709523809523809
ENSG00000146731	12.366666666666669
ENSG00000153179	11.3
ENSG00000126705	8.342857142857145
ENSG00000152413	11.166666666666666
ENSG00000187134	9.966666666666663
ENSG00000276023	11.299999999999999
ENSG00000179409	11.516666666666667
ENSG00000186860	11.166666666666666
ENSG00000118407	9.692857142857141
ENSG00000105948	8.192857142857147
ENSG00000196456	10.45
ENSG00000144136	9.226190476190476
ENSG00000089195	9.576190476190472
ENSG00000100478	9.60952380952381
ENSG00000006468	10.166666666666664
ENSG00000022355	9.426190476190477
ENSG00000156486	8.700000000000003
ENSG00000012660	10.483333333333334
ENSG00000134207	11.733333333333329
ENSG00000048707	9.83333333333333
ENSG00000125508	8.325000000000003
ENSG00000166960	9.476190476190476
ENSG00000178750	10.883333333333333
ENSG00000158435	10.98333333333333
ENSG00000169139	11.683333333333332
ENSG00000198561	11.399999999999999
ENSG00000163660	10.916666666666664
ENSG00000172673	9.742857142857144
ENSG00000124508	10.433333333333332
ENSG00000142408	9.549999999999999
ENSG00000062822	11.116666666666662
ENSG00000100884	10.466666666666665
ENSG00000189367	11.799999999999999
ENSG00000242259	12.049999999999999
ENSG00000063587	10.733333333333333
ENSG00000075413	11.549999999999997
ENSG00000213906	10.93333333333333
ENSG00000181631	8.750000000000002
ENSG00000182271	10.276190476190477
ENSG00000138758	10.209523809523807
ENSG00000084463	11.599999999999998
ENSG00000148444	10.59285714285714
ENSG00000143119	10.65
ENSG00000113851	11.016666666666666
ENSG00000159714	10.033333333333333
ENSG00000142224	9.00952380952381
ENSG00000178695	9.809523809523807
ENSG00000173585	10.292857142857141
ENSG00000113905	10.500000000000002
ENSG00000180210	10.433333333333334
ENSG00000134369	11.85952380952381
ENSG00000105854	9.692857142857143
ENSG00000163462	10.483333333333333
ENSG00000213722	11.7
ENSG00000136541	8.492857142857146
ENSG00000102445	9.616666666666665
ENSG00000109062	11.483333333333333
ENSG00000125657	6.842857142857146
ENSG00000141446	9.642857142857142
ENSG00000265190	10.616666666666665
ENSG00000116096	9.326190476190478
ENSG00000128346	10.659523809523808
ENSG00000095585	10.233333333333333
ENSG00000143498	10.199999999999998
ENSG00000126249	8.742857142857144
ENSG00000172315	10.64285714285714
ENSG00000166887	11.149999999999999
ENSG00000163125	10.366666666666667
ENSG00000108671	12.066666666666666
ENSG00000075290	9.742857142857142
ENSG00000070190	11.033333333333333
ENSG00000187699	11.2
ENSG00000218739	9.576190476190476
ENSG00000198121	8.916666666666668
ENSG00000105393	11.23333333333333
ENSG00000101843	11.533333333333331
ENSG00000075391	10.966666666666663
ENSG00000109861	9.742857142857142
ENSG00000138678	10.00952380952381
ENSG00000073060	10.399999999999997
ENSG00000167377	11.042857142857141
ENSG00000107223	9.9
ENSG00000188542	7.925000000000003
ENSG00000151846	10.55952380952381
ENSG00000178776	10.183333333333332
ENSG00000003509	9.966666666666667
ENSG00000154451	10.459523809523809
ENSG00000125149	11.133333333333333
ENSG00000129170	10.799999999999997
ENSG00000066135	11.066666666666665
ENSG00000120656	10.716666666666663
ENSG00000123094	11.733333333333333
ENSG00000145833	10.059523809523808
ENSG00000105171	9.183333333333334
ENSG00000171861	11.183333333333334
ENSG00000161082	9.95952380952381
ENSG00000204370	10.083333333333334
ENSG00000165583	10.566666666666666
ENSG00000187498	8.76666666666667
ENSG00000171488	6.711111111111114
ENSG00000185019	10.116666666666664
ENSG00000131067	10.55
ENSG00000083857	9.926190476190477
ENSG00000127564	10.999999999999998
ENSG00000101197	11.266666666666666
ENSG00000166123	9.883333333333331
ENSG00000147206	9.676190476190476
ENSG00000272325	11.933333333333334
ENSG00000176946	10.816666666666666
ENSG00000215217	9.159523809523812
ENSG00000106178	9.392857142857144
ENSG00000213719	10.783333333333331
ENSG00000074370	10.326190476190474
ENSG00000181638	10.276190476190475
ENSG00000164118	13.700000000000001
ENSG00000185962	10.776190476190473
ENSG00000198780	10.14285714285714
ENSG00000186407	9.133333333333333
ENSG00000155849	10.700000000000001
ENSG00000128915	8.56666666666667
ENSG00000088833	9.559523809523808
ENSG00000108700	8.32619047619048
ENSG00000143545	9.109523809523807
ENSG00000158125	8.575000000000003
ENSG00000115677	11.733333333333333
ENSG00000197302	9.842857142857143
ENSG00000178209	14.16666666666667
ENSG00000186889	9.933333333333332
ENSG00000110906	11.066666666666665
ENSG00000006611	10.726190476190474
ENSG00000100281	11.449999999999998
ENSG00000009307	10.866666666666665
ENSG00000101966	12.616666666666669
ENSG00000231924	10.533333333333335
ENSG00000114573	9.716666666666665
ENSG00000128683	10.116666666666667
ENSG00000156463	11.216666666666665
ENSG00000102302	8.876190476190477
ENSG00000147432	8.592857142857145
ENSG00000109111	10.549999999999997
ENSG00000140044	10.533333333333331
ENSG00000135211	11.333333333333332
ENSG00000112320	9.30952380952381
ENSG00000165188	11.066666666666666
ENSG00000186377	9.74285714285714
ENSG00000184508	11.483333333333333
ENSG00000130164	11.276190476190473
ENSG00000169314	10.916666666666666
ENSG00000184351	11.616666666666665
ENSG00000138378	10.416666666666666
ENSG00000184709	8.675000000000002
ENSG00000099910	9.25952380952381
ENSG00000042062	10.476190476190474
ENSG00000151413	8.27619047619048
ENSG00000276045	9.759523809523808
ENSG00000257335	8.883333333333335
ENSG00000170558	11.066666666666666
ENSG00000151418	9.042857142857144
ENSG00000125741	9.742857142857144
ENSG00000225697	9.999999999999998
ENSG00000088002	9.60952380952381
ENSG00000144712	10.233333333333333
ENSG00000177200	9.592857142857142
ENSG00000173065	11.95
ENSG00000184752	10.109523809523811
ENSG00000173917	10.716666666666667
ENSG00000143450	10.849999999999998
ENSG00000075826	9.726190476190476
ENSG00000243710	8.942857142857143
ENSG00000142546	10.200000000000001
ENSG00000144655	10.626190476190475
ENSG00000198887	10.166666666666666
ENSG00000105518	10.316666666666666
ENSG00000100311	10.783333333333331
ENSG00000273213	8.32619047619048
ENSG00000089050	9.48333333333333
ENSG00000213977	11.149999999999997
ENSG00000170419	9.609523809523807
ENSG00000099219	10.233333333333334
ENSG00000117523	11.383333333333331
ENSG00000127152	9.816666666666665
ENSG00000109189	10.566666666666665
ENSG00000125247	8.809523809523812
ENSG00000134030	10.649999999999999
ENSG00000120129	10.633333333333331
ENSG00000120071	11.766666666666666
ENSG00000103154	13.333333333333336
ENSG00000036828	10.042857142857144
ENSG00000130147	11.099999999999998
ENSG00000164867	12.7
ENSG00000139620	10.542857142857141
ENSG00000160131	10.816666666666665
ENSG00000125166	10.93333333333333
ENSG00000170345	12.366666666666667
ENSG00000100665	11.166666666666666
ENSG00000007264	10.766666666666666
ENSG00000128923	7.991666666666671
ENSG00000119703	12.749999999999998
ENSG00000258659	10.199999999999998
ENSG00000174197	11.783333333333331
ENSG00000188321	10.383333333333333
ENSG00000011198	10.8
ENSG00000115325	10.50952380952381
ENSG00000050767	10.709523809523807
ENSG00000196935	8.876190476190477
ENSG00000147123	9.91666666666667
ENSG00000188243	9.35952380952381
ENSG00000044446	10.659523809523808
ENSG00000100867	11.933333333333334
ENSG00000138136	10.966666666666667
ENSG00000115267	11.683333333333332
ENSG00000197930	11.516666666666667
ENSG00000110395	12.316666666666668
ENSG00000160953	10.466666666666667
ENSG00000104722	11.333333333333332
ENSG00000130349	10.483333333333333
ENSG00000165802	12.033333333333333
ENSG00000174791	11.516666666666666
ENSG00000163421	8.092857142857147
ENSG00000170209	10.366666666666667
ENSG00000116729	11.183333333333334
ENSG00000213930	10.392857142857142
ENSG00000176182	11.433333333333332
ENSG00000146963	13.183333333333335
ENSG00000130943	10.116666666666665
ENSG00000159110	10.492857142857146
ENSG00000144476	9.076190476190476
ENSG00000197586	8.32619047619048
ENSG00000167173	9.459523809523809
ENSG00000171456	12.533333333333333
ENSG00000130368	10.192857142857143
ENSG00000149476	9.033333333333333
ENSG00000155846	10.342857142857142
ENSG00000159905	9.333333333333336
ENSG00000187098	10.259523809523808
ENSG00000122679	9.159523809523812
ENSG00000056097	11.316666666666666
ENSG00000135519	9.559523809523807
ENSG00000131435	10.733333333333334
ENSG00000219438	9.226190476190476
ENSG00000186207	11.049999999999999
ENSG00000163931	9.17619047619048
ENSG00000140009	12.099999999999998
ENSG00000100503	13.200000000000003
ENSG00000087206	12.533333333333333
ENSG00000111261	8.216666666666669
ENSG00000120075	13.35
ENSG00000103550	10.626190476190475
ENSG00000144191	9.942857142857143
ENSG00000171786	11.042857142857141
ENSG00000160959	9.766666666666667
ENSG00000157349	10.492857142857142
ENSG00000164124	9.300000000000002
ENSG00000167618	9.642857142857144
ENSG00000147677	11.399999999999999
ENSG00000106366	10.259523809523811
ENSG00000182240	11.216666666666667
ENSG00000100297	10.942857142857141
ENSG00000079689	8.916666666666668
ENSG00000188895	10.592857142857142
ENSG00000105726	11.099999999999998
ENSG00000184900	11.866666666666665
ENSG00000143753	9.8
ENSG00000149050	9.70952380952381
ENSG00000075785	12.300000000000004
ENSG00000142657	10.433333333333334
ENSG00000141052	9.533333333333333
ENSG00000084710	0
ENSG00000144395	11.283333333333331
ENSG00000066629	10.266666666666666
ENSG00000182013	7.617857142857146
ENSG00000176422	8.125000000000004
ENSG00000078900	11.583333333333332
ENSG00000205426	11.766666666666666
ENSG00000254999	12.616666666666667
ENSG00000111666	9.366666666666667
ENSG00000169218	10.559523809523808
ENSG00000150093	13.200000000000003
ENSG00000180900	12.116666666666667
ENSG00000164896	10.35952380952381
ENSG00000185245	9.216666666666667
ENSG00000136237	10.259523809523811
ENSG00000143815	11.499999999999998
ENSG00000117000	9.559523809523808
ENSG00000136634	10.5
ENSG00000106244	9.142857142857144
ENSG00000138376	12.450000000000001
ENSG00000109576	9.076190476190478
ENSG00000054654	12.35
ENSG00000160883	10.299999999999999
ENSG00000196811	9.676190476190477
ENSG00000166278	9.65
ENSG00000108528	11.216666666666667
ENSG00000165525	10.666666666666666
ENSG00000145491	10.616666666666664
ENSG00000146410	9.99285714285714
ENSG00000135144	11.483333333333333
ENSG00000162836	9.242857142857142
ENSG00000152049	9.609523809523811
ENSG00000197561	7.691666666666672
ENSG00000167470	10.7
ENSG00000149809	8.909523809523812
ENSG00000268089	9.842857142857142
ENSG00000071537	10.542857142857143
ENSG00000106554	13.116666666666665
ENSG00000164237	10.366666666666665
ENSG00000147459	8.576190476190478
ENSG00000198963	11.649999999999999
ENSG00000175866	11.649999999999999
ENSG00000125482	10.483333333333333
ENSG00000167916	12.499999999999998
ENSG00000117450	12.016666666666667
ENSG00000162645	11.616666666666665
ENSG00000205777	10.10952380952381
ENSG00000111325	10.633333333333333
ENSG00000116514	10.833333333333332
ENSG00000100934	11.899999999999999
ENSG00000214513	11.35
ENSG00000116560	12.283333333333333
ENSG00000110934	10.366666666666664
ENSG00000050555	11.483333333333333
ENSG00000186017	9.983333333333333
ENSG00000161544	11.426190476190476
ENSG00000185088	8.12619047619048
ENSG00000196876	8.592857142857147
ENSG00000158806	9.559523809523808
ENSG00000141837	13.16666666666667
ENSG00000183207	12.666666666666668
ENSG00000131051	11.649999999999999
ENSG00000012822	11.733333333333333
ENSG00000182670	12.916666666666666
ENSG00000196352	8.892857142857144
ENSG00000104419	13.000000000000004
ENSG00000102003	11.566666666666665
ENSG00000155666	9.833333333333332
ENSG00000080815	12.366666666666667
ENSG00000162897	8.075000000000005
ENSG00000026508	10.576190476190476
ENSG00000205670	9.05
ENSG00000075651	11.183333333333334
ENSG00000105492	9.516666666666666
ENSG00000151376	9.726190476190476
ENSG00000186174	10.066666666666665
ENSG00000120318	9.476190476190476
ENSG00000139797	10.033333333333331
ENSG00000139668	10.366666666666664
ENSG00000178125	10.00952380952381
ENSG00000135447	9.176190476190476
ENSG00000188342	11.016666666666662
ENSG00000130234	12.733333333333334
ENSG00000240654	11.950000000000003
ENSG00000186073	9.926190476190476
ENSG00000077498	10.066666666666666
ENSG00000178573	10.533333333333333
ENSG00000204941	9.426190476190477
ENSG00000146350	0
ENSG00000162695	8.976190476190478
ENSG00000137975	10.309523809523808
ENSG00000118620	9.00952380952381
ENSG00000114771	9.466666666666665
ENSG00000198707	12.899999999999999
ENSG00000178395	12.383333333333331
ENSG00000125534	8.409523809523813
ENSG00000169071	11.700000000000003
ENSG00000137463	10.799999999999997
ENSG00000103811	9.792857142857141
ENSG00000163254	9.709523809523809
ENSG00000183153	9.192857142857143
ENSG00000177868	7.475000000000004
ENSG00000147257	9.649999999999999
ENSG00000122786	10.883333333333328
ENSG00000136732	9.8
ENSG00000112365	12.733333333333334
ENSG00000120500	11.266666666666664
ENSG00000104756	13.116666666666669
ENSG00000101126	10.666666666666664
ENSG00000140459	10.309523809523808
ENSG00000118482	11.75
ENSG00000121361	8.826190476190478
ENSG00000002726	10.983333333333333
ENSG00000168393	7.18571428571429
ENSG00000118596	10.533333333333335
ENSG00000160410	10.616666666666664
ENSG00000198003	10.683333333333334
ENSG00000067082	9.9
ENSG00000163209	8.526190476190479
ENSG00000170925	8.526190476190479
ENSG00000168496	11.216666666666663
ENSG00000142920	8.492857142857147
ENSG00000125995	9.609523809523811
ENSG00000169241	10.526190476190477
ENSG00000103174	8.942857142857143
ENSG00000119630	8.242857142857147
ENSG00000100906	12.7
ENSG00000179958	10.633333333333331
ENSG00000184162	10.542857142857141
ENSG00000189157	10.392857142857142
ENSG00000162620	9.70952380952381
ENSG00000096654	9.150000000000002
ENSG00000088205	11.35952380952381
ENSG00000256087	9.742857142857142
ENSG00000119508	10.533333333333333
ENSG00000159450	8.57619047619048
ENSG00000112343	11.049999999999999
ENSG00000159346	10.533333333333333
ENSG00000076513	10.00952380952381
ENSG00000108381	11.133333333333333
ENSG00000117984	10.966666666666665
ENSG00000213123	10.592857142857142
ENSG00000138795	11.916666666666668
ENSG00000097007	12.033333333333333
ENSG00000108924	9.999999999999998
ENSG00000122378	9.442857142857145
ENSG00000172046	11.416666666666666
ENSG00000121743	8.750000000000002
ENSG00000143569	11.3
ENSG00000158773	10.6
ENSG00000143952	13.666666666666668
ENSG00000115844	10.583333333333332
ENSG00000164219	8.325000000000003
ENSG00000206177	9.6
ENSG00000167759	7.634523809523814
ENSG00000085377	10.099999999999998
ENSG00000179271	13.283333333333333
ENSG00000103494	11.849999999999998
ENSG00000040275	11.366666666666667
ENSG00000196734	10.799999999999999
ENSG00000078804	9.409523809523808
ENSG00000128284	10.2
ENSG00000138778	11.149999999999999
ENSG00000178732	9.116666666666667
ENSG00000109743	8.626190476190478
ENSG00000138606	7.992857142857147
ENSG00000140488	8.609523809523813
ENSG00000167080	9.276190476190477
ENSG00000075336	8.776190476190477
ENSG00000198682	9.609523809523807
ENSG00000099290	10.576190476190474
ENSG00000131097	8.759523809523811
ENSG00000143674	9.299999999999999
ENSG00000137770	9.459523809523809
ENSG00000185883	10.866666666666667
ENSG00000065621	10.266666666666667
ENSG00000146955	8.759523809523811
ENSG00000173120	10.516666666666666
ENSG00000118137	11.116666666666665
ENSG00000126262	11.133333333333333
