ENSG00000065559	0.0016116035455278
ENSG00000128591	0.0018133932040930874
ENSG00000077522	0.0031145825729371975
ENSG00000138347	0.00425531914893617
ENSG00000179348	0.002617138032925285
ENSG00000140464	0.0018834362247567228
ENSG00000143761	0.002737911238684036
ENSG00000125447	0.002346373235163235
ENSG00000132254	0.004180090534643775
ENSG00000134287	0.0021626297577854673
ENSG00000164144	0.0032377428307123032
ENSG00000149925	0.0018895826487019388
ENSG00000114127	0.001798693194332281
ENSG00000173406	0.002187186731067165
ENSG00000105290	0.0015896004804125897
ENSG00000137203	0.0017229496898690559
ENSG00000164442	0.0024554941682013503
ENSG00000084674	0.0007218913553510197
ENSG00000138823	0.0019023462270133164
ENSG00000141480	0.002085416976996574
ENSG00000160271	0.001564945226917058
ENSG00000175324	0.0015534422005834881
ENSG00000134440	0.0029116790682626984
ENSG00000123159	0.0029698853624250104
ENSG00000043591	0.002198147275867483
ENSG00000099889	0.001986491855383393
ENSG00000129910	0.0007635919364691509
ENSG00000014216	0.003025260928755105
ENSG00000143801	0.0018498054100802384
ENSG00000092529	0.004676785355636531
ENSG00000155657	0.002702897506126568
ENSG00000178538	0.0024505513740591634
ENSG00000150995	0.002150537634408602
ENSG00000170275	0.0009669309611293754
ENSG00000139687	0.0018946137022531916
ENSG00000073111	0.0017049666419570052
ENSG00000085840	0.0014654877631771774
ENSG00000115947	0.0015568943342584446
ENSG00000100297	0.0015893792071802542
ENSG00000097046	0.002962962962962963
ENSG00000115942	0.0028986907580076334
ENSG00000006634	0.001425886317972649
ENSG00000105127	0.001971128761087599
ENSG00000164815	0.002541917192159163
ENSG00000112118	0.0020357869923925856
ENSG00000080839	0.001483166065160429
ENSG00000101773	0.0019258184728509617
ENSG00000108821	0.002556237218813906
ENSG00000146674	0.0018561762768696485
ENSG00000112576	0.003718226068144943
ENSG00000178982	0.0016645229628508738
ENSG00000134057	0.0023988413143839955
ENSG00000017797	0.006683405952293036
ENSG00000140443	0.0010195732896972748
ENSG00000103653	0.0011998320235167077
ENSG00000143437	0.0018717367747019997
ENSG00000159263	0.002562170308967596
ENSG00000112246	0.0043616177636796195
ENSG00000174576	0.0036322360953461976
ENSG00000182004	0.002191626861477943
ENSG00000170860	0.0024648985959438378
ENSG00000130520	0.002446407098727039
ENSG00000106355	0.0017810571846574646
ENSG00000159023	0.003809386904334076
ENSG00000137497	0.0025881405647897853
ENSG00000104529	0.0024705371749073547
ENSG00000126777	0.0017986227688512797
ENSG00000171560	0.0013330545245438862
ENSG00000204469	0.002150564367758938
ENSG00000137218	0.00294101274748112
ENSG00000077782	0.0012963701635420823
ENSG00000170296	0.0025650821372046064
ENSG00000113327	0.0007022471910112359
ENSG00000163581	0.00410958904109589
ENSG00000182481	0.0026814194577352473
ENSG00000181856	0.0037230081906180195
ENSG00000204209	0.0040914046781390856
ENSG00000128266	0.0011116404637128792
ENSG00000171700	0.0012134081601698772
ENSG00000087258	0.0016331330023517114
ENSG00000114353	0.0013354106387714222
ENSG00000065135	0.0016051364365971107
ENSG00000106683	0.002526084568918177
ENSG00000157168	0.0009637948374120013
ENSG00000140285	0.000970873786407767
ENSG00000142798	0.0017887487702352204
ENSG00000072682	0.0018593840790238235
ENSG00000184451	0.0005641748942172073
ENSG00000104408	0.002102067032582039
ENSG00000089597	0.002254791431792559
ENSG00000135486	0.0016229930868712186
ENSG00000100567	0.0024404004355983574
ENSG00000099783	0.00357167387870046
ENSG00000140400	0.000975609756097561
ENSG00000114850	0.0010386013501817552
ENSG00000064703	0.0019851585763577067
ENSG00000143569	0.0023400539229817036
ENSG00000132305	0.002670474830417708
ENSG00000071894	0.001679613688851564
ENSG00000160310	0.001878347054591959
ENSG00000172053	0.004325099454158572
ENSG00000032742	0.0030825402525887355
ENSG00000071564	0.0030132033090450885
ENSG00000164107	0.0033117350611951042
ENSG00000117318	0.0032137118371719335
ENSG00000169047	0.0013415422945164458
ENSG00000185338	0.0010329778168013842
ENSG00000169398	0.0015310062039034001
ENSG00000107643	0.0015998537276591855
ENSG00000171105	0.0010087224826440396
ENSG00000115008	0.0017702801207955846
ENSG00000182636	0.003391730077272459
ENSG00000100462	0.0035920477042903037
ENSG00000096968	0.0007710017668790491
ENSG00000105993	0.0036135630016853773
ENSG00000111057	0.00638063806380638
ENSG00000186716	0.001979771895846783
ENSG00000130396	0.0013463068355669787
ENSG00000171791	0.001216856667093634
ENSG00000163141	0.002280241705620796
ENSG00000140299	0.0007409718430699633
ENSG00000115310	0.0013313855655614933
ENSG00000126581	0.00242658346951914
ENSG00000104903	0.001234949058351343
ENSG00000109320	0.0016185321936169137
ENSG00000081237	0.0011115227862171174
ENSG00000141293	0.0035613281659159944
ENSG00000012779	0.008043686812781345
ENSG00000103187	0.0023054755043227667
ENSG00000187098	0.0023542445644647554
ENSG00000138795	0.0016589352093637677
ENSG00000065978	0.002067505293311745
ENSG00000111786	0.0016112944065065603
ENSG00000171681	0.003770423125261835
ENSG00000141644	0.0046337779370727835
ENSG00000167670	0.0028029800103267686
ENSG00000131788	0.002216727768778242
ENSG00000100105	0.004224051801545447
ENSG00000140350	0.002758455265051571
ENSG00000131711	0.0013508751321508281
ENSG00000166508	0.0031535366042408294
ENSG00000135336	0.0014903129657228018
ENSG00000118058	0.002313381773158255
ENSG00000084072	0.0035436558716409093
ENSG00000087074	0.0016246576614213433
ENSG00000076864	0.001623262050956313
ENSG00000110400	0.0005648121999435188
ENSG00000183091	0.004912981930219003
ENSG00000064300	0.0016209331943962024
ENSG00000142875	0.0033699893579283435
ENSG00000164128	0.0007204610951008645
ENSG00000130332	0.002274092508366944
ENSG00000088367	0.0018083182640144665
ENSG00000107968	0.0014617211766855473
ENSG00000168496	0.001358695652173913
ENSG00000134954	0.002081389506926003
ENSG00000105221	0.0026589504965981075
ENSG00000157500	0.00272522301735124
ENSG00000157557	0.0018794973687036838
ENSG00000185324	0.003129346314325452
ENSG00000085733	0.0021224180405533446
ENSG00000162105	0.002888225666698758
ENSG00000115935	0.0031312725812926534
ENSG00000182578	0.0016034818462948115
ENSG00000105976	0.0011033099297893681
ENSG00000174842	0.0013982562921533146
ENSG00000176165	0.0014081201595869514
ENSG00000117139	0.001996007984031936
ENSG00000141968	0.0008429832734371534
ENSG00000106462	0.0029717918156535557
ENSG00000116329	0.000679532481652623
ENSG00000198932	0.002952755905511811
ENSG00000197879	0.001806276811921427
ENSG00000110395	0.0011934587527900515
ENSG00000138698	0.0026687753286547397
ENSG00000067560	0.0016873235979874832
ENSG00000196092	0.003698286092788342
ENSG00000106829	0.002786593389581237
ENSG00000198807	0.0029416854127011596
ENSG00000160145	0.0034807443437904415
ENSG00000145730	0.002867383512544803
ENSG00000128534	0.002390752470855002
ENSG00000142657	0.0020589166930630345
ENSG00000008710	0.0011240164855751218
ENSG00000118762	0.0015594541910331384
ENSG00000144935	0.0010119409026512851
ENSG00000182255	0.0030359251138471917
ENSG00000075711	0.0025699137965923347
ENSG00000127329	0.002651113467656416
ENSG00000081026	0.0019310344827586207
ENSG00000108946	0.0028411722923936877
ENSG00000188191	0.005708484750400918
ENSG00000121057	0.0017009235856105043
ENSG00000151422	0.0015816528272044287
ENSG00000144747	0.0031446540880503146
ENSG00000140992	0.002522452600066526
ENSG00000067606	0.0016645859342488557
ENSG00000113645	0.005298013245033113
ENSG00000177105	0.0011980830670926517
ENSG00000242173	0.003555418148090895
ENSG00000144566	0.0025949820788530465
ENSG00000029725	0.005032541244135008
ENSG00000156973	0.0018192154633314382
ENSG00000116473	0.001293116410549424
ENSG00000237441	0.0033200963478940172
ENSG00000127314	0.0010899182561307902
ENSG00000139618	0.002268101192207037
ENSG00000051180	0.0013851307821157067
ENSG00000111247	0.002064249774222681
ENSG00000100206	0.0030165912518853697
ENSG00000105856	0.0012594458438287153
ENSG00000126602	0.0019715820246107825
ENSG00000275700	0.002580253471958716
ENSG00000118181	0.0038795193706557467
ENSG00000151461	0.0020023664330572496
ENSG00000137818	0.0024784024925647925
ENSG00000177600	0.0011061946902654867
ENSG00000029534	0.0011266629111236295
ENSG00000154358	0.0022404779686333084
ENSG00000125398	0.0018500071154119824
ENSG00000136931	0.004366423097487079
ENSG00000180530	0.0028497375920362084
ENSG00000120885	0.0021608850985363605
ENSG00000163513	0.0021180627956234018
ENSG00000184990	0.0025001562597662353
ENSG00000139193	0.0033261592643318333
ENSG00000106799	0.0010601477970752394
ENSG00000088832	0.0022485223034562616
ENSG00000173486	0.003457643862682144
ENSG00000066777	0.0035477402437143297
ENSG00000137474	0.0019973368841544607
ENSG00000108599	0.004289600334798075
ENSG00000173991	0.002893045648285153
ENSG00000166313	0.0017556828682313806
ENSG00000135457	0.0031468131365144755
ENSG00000101412	0.0018584597085935177
ENSG00000097007	0.0013060355773765616
ENSG00000149311	0.0015491523923339087
ENSG00000198400	0.0014333766531610733
ENSG00000182511	0.0020385761329778894
ENSG00000196684	0.0031974420463629096
ENSG00000105048	0.004710073223827429
ENSG00000114854	0.004375359815774324
ENSG00000118503	0.0048567142166959084
ENSG00000106052	0.0037456312572232203
ENSG00000067182	0.001797945205479452
ENSG00000175166	0.0021217197096594083
ENSG00000128052	0.0012368583797155227
ENSG00000129946	0.0012688208424970395
ENSG00000198561	0.002246253569938709
ENSG00000039068	0.0024813895781637717
ENSG00000105879	0.005022213637241646
ENSG00000102145	0.003152226259795981
ENSG00000151702	0.0024611254055263453
ENSG00000073050	0.0017436301254288768
ENSG00000005156	0.0017772511848341231
ENSG00000039650	0.0053012626955805655
ENSG00000172466	0.002690019438826602
ENSG00000103343	0.0012994245405606088
ENSG00000256223	0.005836251459062865
ENSG00000130726	0.002230590961761298
ENSG00000122779	0.002147858584990764
ENSG00000028203	0.0009606147934678194
ENSG00000179262	0.002209660842754368
ENSG00000154767	0.001816100122389356
ENSG00000180772	0.0053475935828877
ENSG00000129422	0.005063291139240506
ENSG00000102226	0.0025976435661935245
ENSG00000010017	0.0020469252101950083
ENSG00000116560	0.002335750563567723
ENSG00000147140	0.003102900851493722
ENSG00000163558	0.001460341302624442
ENSG00000102010	0.0017597888253409592
ENSG00000070778	0.004183169418361444
ENSG00000147044	0.003648477157360406
ENSG00000136535	0.0028433323855558716
ENSG00000125968	0.0026025099762882423
ENSG00000178568	0.001265347553429648
ENSG00000082458	0.003044506746101279
ENSG00000107130	0.004110030623757589
ENSG00000169306	0.0032921810699588477
ENSG00000132694	0.0028831226436016855
ENSG00000198753	0.0011331444759206798
ENSG00000123595	0.001523840076994025
ENSG00000136933	0.0009432182607055273
ENSG00000102349	0.001693480101608806
ENSG00000175029	0.003025383707201889
ENSG00000011295	0.0037047288521728024
ENSG00000125351	0.001778526631096134
ENSG00000094804	0.0018187970560866254
ENSG00000167393	0.0037937575444042075
ENSG00000126953	0.0024907669844541785
ENSG00000136738	0.0020082304526748973
ENSG00000147010	0.0019914016117325195
ENSG00000140600	0.0019325934818892566
ENSG00000198947	0.005537974683544304
ENSG00000134769	0.0036966506105074494
ENSG00000015285	0.0031016148089799134
ENSG00000125733	0.0037121644774414622
ENSG00000131089	0.004668248258972985
ENSG00000171723	0.0019697156223070296
ENSG00000102103	0.001980338071999434
ENSG00000141759	0.0016778523489932886
ENSG00000084463	0.003472065653605086
ENSG00000169946	0.0032713754646840148
ENSG00000107537	0.0021437436533904997
ENSG00000185010	0.00196078431372549
ENSG00000183918	0.0021193924408336277
ENSG00000117090	0.003527336860670194
ENSG00000102081	0.002653705156030568
ENSG00000083635	0.0022480329711502436
ENSG00000130707	0.001588785046728972
ENSG00000078061	0.001167297007050474
ENSG00000126934	0.002400829377421291
ENSG00000141030	0.0018493205757015357
ENSG00000101868	0.0016817321841496743
ENSG00000153250	0.0023239687388721254
ENSG00000156313	0.005380794701986755
ENSG00000092200	0.007992154939936259
ENSG00000107186	0.003285053008809915
ENSG00000147246	0.0005332006256220674
ENSG00000166747	0.0014162194394752535
ENSG00000102003	0.002248533183431121
ENSG00000108312	0.0017071701144808194
ENSG00000147133	0.0029304294345356536
ENSG00000185894	0.0008600917431192661
ENSG00000114062	0.002512859930231183
ENSG00000173404	0.0019521717911176184
ENSG00000095637	0.0014814106852719105
ENSG00000100811	0.002031060019896098
ENSG00000015153	0.003292959878879637
ENSG00000122565	0.002314574400213653
ENSG00000143815	0.0023129251700680273
ENSG00000094916	0.0024886204109414215
ENSG00000126214	0.0022650056625141564
ENSG00000138834	0.0023512242581482084
ENSG00000168807	0.001272264631043257
ENSG00000171552	0.001179210078514494
ENSG00000169857	0.0013616557734204794
ENSG00000176171	0.00042530066394159206
ENSG00000139970	0.0014899428855227217
ENSG00000081479	0.0017438692098092643
ENSG00000164331	0.005713076597545493
ENSG00000153071	0.0018424123318798748
ENSG00000140368	0.0041195807056898185
ENSG00000127947	0.0015466983938132064
ENSG00000089159	0.0019274982002275842
ENSG00000113448	0.0037388169314995327
ENSG00000178104	0.005660725099391801
ENSG00000100280	0.002735587130491589
ENSG00000147889	0.002153754113072091
ENSG00000108819	0.0014474244359301831
ENSG00000105639	0.0008555445870352089
ENSG00000196535	0.0024798512089274642
ENSG00000126561	0.0013100100177236649
ENSG00000122406	0.0024051803885291397
ENSG00000132507	0.0009966777408637873
ENSG00000196781	0.0018003068349040359
ENSG00000144485	0.0017730496453900709
ENSG00000125798	0.0010866190624029804
ENSG00000134352	0.0010044122394805754
ENSG00000107404	0.0020398510021876664
ENSG00000151491	0.004358229362502137
ENSG00000100084	0.0016714422158548234
ENSG00000005007	0.0016110591414613866
ENSG00000163629	0.003282028066998642
ENSG00000065243	0.0030440076535049572
ENSG00000162735	0.0018179538615847543
ENSG00000121680	0.0002715423606082549
ENSG00000115317	0.0026745699002457715
ENSG00000112062	0.0022243248178211578
ENSG00000143507	0.0019063596156779015
ENSG00000050820	0.001365389228186062
ENSG00000107263	0.0011141050886102188
